id,is_anonymous,comment,amount,created,expire,verified,formatted,formatted_without_comment,campaign.id,campaign.title,campaign.campaigner,user.id,user.name,user.string,status.id,status.name,status.description.id,status.description.en,invoice.base_donation,invoice.unique_code,invoice.transaction_fee,invoice.total_invoiced,payment_method.type,payment_method.name,time_scrapped,short_url
147369282,True,"semoga bermanfaat ya, bismillah Kaka aku yg cewek lulus CPNS dua²nya, semoga keluarga aku&amp; selalu sehat, panjang umur,dan di limpahkan rezeki nya di mudahkan jalan nya,di jauhkan dari marabahaya, bismillah tahun 2025 aku lolos perguruan tinggi  negeri UNPAD aamiin ",6000,1712932122,1712932722,1712932149,"Anonim Rp6.000 (semoga bermanfaat ya, bismillah Kaka aku yg cewek lulus CPNS dua²nya, semoga keluarga aku&amp; selalu sehat, panjang umur,dan di limpahkan rezeki nya di mudahkan jalan nya,di jauhkan dari marabahaya, bismillah tahun 2025 aku lolos perguruan tinggi  negeri UNPAD aamiin )",Donasi Rp6.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,6000,0,0,6000,DANA,DANA,2024-04-12 21:31:14,aktifbersamapanti
147368113,False,,25000,1712929449,1712936640,1712929612,Cidia Shafa Rp25.000,Donasi Rp25.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,8468439,Cidia Shafa,https://img.kitabisa.cc/size/150x150/e51b2e36-dd05-423f-a902-8944ad5784ac.jpg,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,25000,0,0,25000,VIRTUALACCOUNT,FLIP VA BCA,2024-04-12 21:31:14,aktifbersamapanti
147367940,True,,1000,1712928925,1712979325,1712928925,Anonim Rp1.000,Donasi Rp1.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,1000,0,0,1000,WALLET,Dompet Kebaikan,2024-04-12 21:31:14,aktifbersamapanti
147367860,True,,25000,1712928705,1712979105,1712928705,Anonim Rp25.000,Donasi Rp25.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,25000,0,0,25000,WALLET,Dompet Kebaikan,2024-04-12 21:31:14,aktifbersamapanti
147367775,True,,10000,1712928427,1712978827,1712928427,Anonim Rp10.000,Donasi Rp10.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,10000,0,0,10000,WALLET,Dompet Kebaikan,2024-04-12 21:31:14,aktifbersamapanti
147367757,True,,2000,1712928368,1712928968,1712928377,Anonim Rp2.000,Donasi Rp2.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,2000,0,0,2000,SHOPEEPAY,SHOPEEPAY_APP,2024-04-12 21:31:14,aktifbersamapanti
147367679,True,,15000,1712928108,1712928708,1712928141,Anonim Rp15.000,Donasi Rp15.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,15000,0,0,15000,SHOPEEPAY,SHOPEEPAY_APP,2024-04-12 21:31:14,aktifbersamapanti
147367667,True,,2000,1712928063,1712928663,1712928097,Anonim Rp2.000,Donasi Rp2.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,2000,0,0,2000,DANA,DANA,2024-04-12 21:31:14,aktifbersamapanti
147367522,False,,10000,1712927593,1712934780,1712927678,Herlinaal Puspa Mega Rp10.000,Donasi Rp10.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,123377393,Herlinaal Puspa Mega,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,10000,0,0,10000,VIRTUALACCOUNT,FLIP VA BCA,2024-04-12 21:31:14,aktifbersamapanti
147367468,True,,5000,1712927397,1712977797,1712927397,Anonim Rp5.000,Donasi Rp5.000,539154,"Sepi Donatur, Makan Yatim dhuafa terancam ",Aktivator Kebaikan,0,Orang Baik,,4,VERIFIED,Donasi sudah diverifikasi oleh admin,Donasi sudah diverifikasi oleh admin,5000,0,0,5000,WALLET,Dompet Kebaikan,2024-04-12 21:31:14,aktifbersamapanti
